plate,manifest_path,download_path
SQ00014610,/uod/idr/filesets/idr0080-way-perturbation/20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014610__2016-06-16T00_38_35-Measurement2,20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014610__2016-06-16T00_38_35-Measurement2
SQ00014611,/uod/idr/filesets/idr0080-way-perturbation/20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014611__2016-06-16T02_16_27-Measurement2,20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014611__2016-06-16T02_16_27-Measurement2
SQ00014612,/uod/idr/filesets/idr0080-way-perturbation/20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014612__2016-06-15T19_44_15-Measurement2,20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014612__2016-06-15T19_44_15-Measurement2
SQ00014613,/uod/idr/filesets/idr0080-way-perturbation/20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014613__2016-06-16T07_10_56-Measurement1,20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014613__2016-06-16T07_10_56-Measurement1
SQ00014614,/uod/idr/filesets/idr0080-way-perturbation/20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014614__2016-06-16T08_48_59-Measurement1,20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014614__2016-06-16T08_48_59-Measurement1
SQ00014615,/uod/idr/filesets/idr0080-way-perturbation/20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014615__2016-06-15T21_22_09-Measurement1,20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014615__2016-06-15T21_22_09-Measurement1
SQ00014616,/uod/idr/filesets/idr0080-way-perturbation/20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014616__2016-06-15T23_00_48-Measurement1,20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014616__2016-06-15T23_00_48-Measurement1
SQ00014617,/uod/idr/filesets/idr0080-way-perturbation/20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014617__2016-06-16T03_54_26-Measurement2,20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014617__2016-06-16T03_54_26-Measurement2
SQ00014618,/uod/idr/filesets/idr0080-way-perturbation/20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014618__2016-06-16T05_32_51-Measurement2,20200316-s3/2015_07_01_Cell_Health_Vazquez_Cancer_Broad/CRISPR_PILOT_B1/images/SQ00014618__2016-06-16T05_32_51-Measurement2
SQ00014610_illum_corrected,/uod/idr/filesets/idr0080-way-perturbation/20200923-illumcorrected/SQ00014610,20200923-illumcorrected/SQ00014610
SQ00014611_illum_corrected,/uod/idr/filesets/idr0080-way-perturbation/20200923-illumcorrected/SQ00014611,20200923-illumcorrected/SQ00014611
SQ00014612_illum_corrected,/uod/idr/filesets/idr0080-way-perturbation/20200923-illumcorrected/SQ00014612,20200923-illumcorrected/SQ00014612
SQ00014613_illum_corrected,/uod/idr/filesets/idr0080-way-perturbation/20200923-illumcorrected/SQ00014613,20200923-illumcorrected/SQ00014613
SQ00014614_illum_corrected,/uod/idr/filesets/idr0080-way-perturbation/20200923-illumcorrected/SQ00014614,20200923-illumcorrected/SQ00014614
SQ00014615_illum_corrected,/uod/idr/filesets/idr0080-way-perturbation/20200923-illumcorrected/SQ00014615,20200923-illumcorrected/SQ00014615
SQ00014616_illum_corrected,/uod/idr/filesets/idr0080-way-perturbation/20200923-illumcorrected/SQ00014616,20200923-illumcorrected/SQ00014616
SQ00014617_illum_corrected,/uod/idr/filesets/idr0080-way-perturbation/20200923-illumcorrected/SQ00014617,20200923-illumcorrected/SQ00014617
SQ00014618_illum_corrected,/uod/idr/filesets/idr0080-way-perturbation/20200923-illumcorrected/SQ00014618,20200923-illumcorrected/SQ00014618
