	reagent	Anaphase	Apoptosis	Artefact	Binuclear	Elongated	Folded	Grape	Hole	Interphase	Large	Metaphase	MetaphaseAlignment	Polylobed	Prometaphase	SmallIrregular	UndefinedCondensed
59	SLC2A2-2	0.026828894431365723	0.0303120505698496	0.041681108475745174	0.14804955127789118	0.029399645696442083	0.019494684651436348	0.035897479796462954	0.03915029697890058	0.3060387912203995	0.04076578363445843	0.03102499800924567	0.051809256015604946	0.07399356632626813	0.0635820782986427	0.038484601094878015	0.023487213522408172
60	ERBB3-1	0.023206594083984296	0.027956410823317873	0.0492430500651164	0.16978115893499915	0.029987878358365857	0.018328407597875206	0.038385711591237257	0.035631630792079066	0.2581288464755738	0.03461202388456722	0.035068363566926955	0.04456409010143243	0.12956815218990986	0.046828341578580214	0.035928202818066114	0.022781137137968328
61	GPX4-2	0.020667681644111965	0.05062095991564034	0.033048669407935126	0.05003218091123328	0.05470010950118132	0.013405554685825383	0.017521161458776923	0.027501123535812973	0.2495674793465272	0.02820198073428992	0.039979723370699036	0.05070896816011012	0.0990572065187308	0.18569357366409794	0.0265758315740255	0.052717795571002084
62	Chr2-5	0.02588540752408464	0.027632191672371065	0.0491477531707059	0.15944234087316592	0.032284654029145515	0.018868318747695494	0.0357945095900889	0.03732716557135436	0.24343340378537598	0.04047853573787467	0.034721215056806545	0.047490500636261486	0.12596543451370107	0.05436299075535006	0.04452462994610356	0.022640948389914217
63	Chr2-6	0.02469072507659776	0.02555461771220247	0.052254801649896154	0.16768889293353267	0.027171503818005274	0.021559500960420294	0.035452184196469394	0.035410907055292526	0.24244161283811952	0.03343964831793751	0.03481445753279887	0.04709937524725918	0.11976019506106401	0.05473730996507231	0.05509470625522532	0.02282956138010744
64	YAP1-1	0.030034559135724063	0.025920152114771194	0.036909986748567825	0.08856736107576829	0.03751512920939474	0.014256331399871707	0.03149944240626212	0.04338454365718615	0.28376000734009854	0.05934270094001093	0.04053439871810257	0.06307187873132943	0.08572006513597473	0.10425864382419273	0.03066526042636527	0.02455953913637923
65	BRD4-1	0.025240910238066804	0.027044702681378006	0.0659773739562918	0.16316570690966892	0.03676199888006122	0.020235025690414212	0.03825337031914887	0.037939391085052336	0.19499340247691344	0.04765548932548424	0.03722497448083284	0.05654480954533678	0.12432169252262956	0.059335523448443915	0.03742570603080538	0.027879922409472336
66	PTK2-2	0.02483777030788252	0.029242768158551913	0.06046096286456657	0.15344603139408558	0.040467870594442214	0.02276157013303999	0.03290004284394777	0.036299292788910795	0.2423110756949944	0.03270129202399882	0.037561568237653976	0.043110481945428165	0.09851934194371134	0.058731498263776376	0.06015052283462485	0.026497909970384936
67	LacZ-3	0.026201080850399586	0.029265772998006177	0.06452033606682744	0.14872291267959878	0.03406100946706438	0.021624378253803898	0.03795203384835458	0.03748969352580074	0.23849998674454273	0.03773214681612787	0.03699217642960934	0.04900212144656164	0.10112332950725278	0.059732720036666846	0.05063335905961361	0.026446942269769243
68	EGFR-1	0.02438977684286006	0.02832696910632608	0.056493989316896004	0.16574239129322973	0.026149782542151504	0.023258750005563506	0.040139945994143146	0.03501261497330162	0.24070869305084086	0.029396487960572475	0.03802308670739081	0.04353741252634301	0.11535695772325469	0.04980871848856661	0.05904259892243508	0.024611824546125618
69	RHOA-1	0.025511797439909764	0.025106331861392106	0.055961532557980545	0.10998747722230114	0.019037446096599783	0.020354428963240603	0.03249764586141217	0.04574350655786169	0.21676906938289817	0.018282580679504168	0.03412795089855263	0.06037896042175109	0.10063738434503419	0.10380035572696493	0.10473027318049691	0.02707325880409987
70	CTNNB1-2	0.02750247593211674	0.029049186971226954	0.0526537496621717	0.1559186994760649	0.02676048745064327	0.01957467679261771	0.03539736636881471	0.036768650823851105	0.2505105649191294	0.031489691363083806	0.03612126419278726	0.04569635452324322	0.10204000740617587	0.061504198815778365	0.06128011680994154	0.027732508492352672
71	MYC-2	0.03711826898597429	0.0228676104872314	0.03625441343259227	0.11785949605859301	0.0772836342855946	0.018729326539343106	0.020388448935448555	0.053649900005203234	0.2733729675689825	0.030468681042817296	0.05155797405268187	0.04591914775179132	0.06709701063523725	0.07559587782978114	0.04778947045871608	0.024047771930011962
72	GLS-2	0.026787690890677163	0.02699538099931074	0.0461440038340772	0.16328117573102116	0.03258788254532643	0.017897444100781118	0.03461603796277826	0.035092252210001736	0.2592297716086623	0.03382634518171259	0.03902297259833493	0.044713635776123715	0.12903487079962117	0.04810008634934011	0.04270999244025635	0.019960456971975203
73	JAK3-1	0.030643196738264513	0.027859625082558542	0.04564621520855598	0.15289783293576636	0.03305170293006794	0.017167253596972454	0.03513131068744551	0.04043545667536633	0.25926250735251827	0.04953722451909758	0.03857111879470302	0.04301446333663884	0.1166740923551425	0.05358491316468615	0.029757504905856925	0.026765581716359454
74	RAC1-2	0.02214267619764446	0.027620290266601646	0.05657033869989792	0.1741031079857104	0.026625869856886128	0.02478602753635997	0.03532039664367364	0.03693445789018827	0.25811544472657616	0.02447700710420504	0.03477455653774533	0.04431613019900126	0.10996639124879214	0.047468957991563546	0.05398347563674192	0.022794871478411628
75	ARID1B-1	0.023140764734290255	0.02712467713655162	0.061704262808630284	0.18026255060285487	0.024186776300621746	0.020905758010201156	0.03393253343973081	0.03389361111108841	0.22685390603749778	0.02533136479827263	0.033385609654196145	0.046034925761432303	0.12255806358301845	0.05983221176043589	0.056704468181886875	0.02414851607929074
76	CDK4-2	0.023227746300299203	0.019075508475610646	0.02979288553011909	0.051455210115671265	0.04694246948935035	0.010384079184594837	0.033926847105995604	0.030128488198348867	0.18474825720337115	0.31919928344383786	0.026702372081288974	0.03806476770944471	0.07748236549048215	0.07594778707100203	0.007923839568206604	0.024998093032376364
77	ITGAV-2	0.014631844312198224	0.025316574104325702	0.17475999559455982	0.07514113676751742	0.014686081971757721	0.019736588039773677	0.03296937385878512	0.023011469606183072	0.07509649213777123	0.00598625105602776	0.037832679937980195	0.06548712605943238	0.1455006920443666	0.15535302681712138	0.09465598303862954	0.03983468465357005
78	EGLN1-9	0.02764095797860222	0.023416039335780646	0.06990473209648838	0.1435816185460149	0.03957873834959919	0.020971699185075188	0.027346154386424935	0.04060632734757051	0.2282828182037293	0.021722971226804617	0.03936008520714324	0.04527645896035635	0.09548539911471476	0.08171997037072402	0.06488095512094562	0.030225074570026936
79	AKT1-1	0.026597412414420422	0.02617328267975748	0.06224973929284341	0.1834938500028512	0.0249517557226843	0.023291954006319147	0.03163754162645418	0.034246660282577675	0.1956353043089264	0.02715244398414863	0.04133086684773539	0.0494294375335675	0.11975392236082935	0.055291662092959756	0.07164627057739142	0.027117896266534075
80	SDHB-2	0.028214529084322603	0.0283640297028718	0.046225780985554396	0.15733635188515976	0.029167779800303002	0.02180183813596219	0.034656866766459384	0.04810588737057342	0.26526743396103303	0.04486148096700858	0.03383692370310601	0.05116673181626219	0.08257036619738777	0.056848646397883874	0.04589412630829722	0.0256812269178143
81	BCL2L2-4	0.025632617070768138	0.030329343254566654	0.058415797182821916	0.1648916698164459	0.0277668364004501	0.021684986208869005	0.03736391456277629	0.03822827932812859	0.24273535694965986	0.03435763606328878	0.03464169345475453	0.049109770226623925	0.10426255646606039	0.05264182759306581	0.05416063657192307	0.023777078849796417
82	ATF4-1	0.02380678344202166	0.02576421480130719	0.04495410559493731	0.14943220494507103	0.040576380500668335	0.016565276818570982	0.04545697373230922	0.03270010485612466	0.25067427506957196	0.04565523732148212	0.0293069974965774	0.04000568137574601	0.16194689897880815	0.0500818341990169	0.02416798451137033	0.018905046356416516
83	MAPK1-1	0.02640051748911159	0.028978757600890904	0.054764112146635874	0.2082701067463444	0.029912763624837916	0.02045153245985551	0.036710329355698866	0.02697969700045893	0.19331457842664865	0.05834623131071999	0.0336728820919173	0.039416980043020064	0.15934355967739006	0.030059032409755257	0.031347826869980173	0.022031092746734527
84	BRAF1-1	0.02318310752986779	0.03190644167007028	0.07005640953248961	0.1987388166348519	0.029653143759157296	0.019829291914036873	0.0374352561762392	0.024173088006321276	0.18165908084223328	0.04776560753663953	0.035715057320797106	0.04282774479420986	0.18115828372616274	0.027363007416110058	0.02743622857963002	0.021099434561183142
85	PRDX1-2	0.024483644423681346	0.028709538945859616	0.04431162161756546	0.16552035459646383	0.03229638973170099	0.019184351170908137	0.03761491260574889	0.0406076259833214	0.2991350004999448	0.04174621106495401	0.03063944327001554	0.038552660975193234	0.0912182533067921	0.04754754823427542	0.03524102579049785	0.023191417783077255
86	HIF1a-1	0.027080887930069245	0.039410459339878266	0.06733665516181271	0.1470055503092675	0.03158724831409742	0.027011541153061293	0.046432386736075665	0.05192715547624597	0.19430244157058105	0.03437610533932211	0.03525118284458102	0.04512751007347807	0.09327420731565857	0.06164446536052768	0.06295148312594878	0.03528071994939445
87	MTOR-1	0.02738888549255671	0.02360336073775618	0.06647427263499604	0.1720734565315973	0.025569430186467883	0.03189103027739077	0.02956416858784821	0.029673902728401605	0.18324872301094286	0.021216273742026705	0.032778831090882636	0.041397606894101255	0.11323228959758762	0.055889338691328276	0.12063083066229649	0.02536759913381982
88	EGLN1-8	0.030024032419088333	0.02956245495963799	0.06106008628506232	0.1451489163369165	0.04237607613327993	0.022657745250077563	0.03126786832514558	0.04268255159856586	0.22501708786574462	0.026956695878456893	0.03420673932451109	0.04428680565645651	0.09742559454232078	0.07362820526290027	0.06259620405599206	0.031102936105843526
89	CCNE1-2	0.025691818539332504	0.02704458965662923	0.04773706284834215	0.1631778604378757	0.038718152118819085	0.021028223478286808	0.04078591273701538	0.039990359195017706	0.249463414222852	0.041726255138300535	0.030748109061564704	0.04312087814120857	0.11628858433528079	0.05684333605432068	0.03321510363481185	0.02442034040034238
90	AKT1-2	0.02622720417667273	0.03248261910551902	0.05315918059876964	0.17100539498540182	0.02749543606232041	0.021133161980331352	0.035480059608474494	0.037336662993543775	0.24608680902522104	0.03496642691313848	0.03976222281364987	0.047515454546911584	0.096858334430274	0.05645583840725106	0.04685230346442183	0.027182890888099692
91	EGFR-2	0.025823475449160027	0.03059412964886899	0.07441382456883822	0.1373960586105961	0.029550135528090462	0.02315433515618837	0.038683391844616104	0.03870409328771319	0.21026114914487057	0.03464127659265919	0.03522067927910211	0.05479963809525987	0.11344002016578185	0.06283170919927868	0.06424708773513542	0.026238995693841163
92	BRD4-2	0.025878020863824635	0.030333738605130143	0.05438775642428517	0.13895108212082957	0.0451600420050471	0.02100881844939361	0.052406526086448794	0.051956910585541895	0.19679259743549649	0.06552256260607056	0.03511934461778076	0.04942681010326723	0.0949782457716196	0.08015258630887498	0.029014197497378463	0.028910760519010186
93	CSNK1A1-2	0.030850179960740395	0.0479010266016892	0.05999303466656697	0.1595999663032243	0.03551480511482832	0.029608391126957095	0.05206863667505025	0.04598794743195227	0.17357571988873627	0.0408085351085065	0.03942838441229243	0.040398788830899944	0.100914587900019	0.04415535850821349	0.0632878883546633	0.03590674911566024
94	CTNNB1-1	0.02742041534914547	0.0314038155649709	0.07715268577989412	0.10786980455255563	0.02580894082208337	0.022860529685154687	0.039274263115139624	0.03245033380009451	0.13873220737834016	0.018140837984325135	0.03688433386384109	0.051228235113351624	0.09115452628292106	0.1034722346255406	0.15777284178931403	0.0383739942933279
95	ERBB2-2	0.02868250443281047	0.027527432424450177	0.05489889850463858	0.15655063468386293	0.03357612163297452	0.024945316910986153	0.03683879837145275	0.03524436736344072	0.20144298267665145	0.033616584687223665	0.03891414722262182	0.05256344360055832	0.1149308079989393	0.06573326462163363	0.06873611062440474	0.025798584243351113
96	CCND1-2	0.024517624662507138	0.03739621979695659	0.01898257946538355	0.04716460885471091	0.03701829657076982	0.008238040564208963	0.062203223270645716	0.019336702458330902	0.1532831498031099	0.24124067322056214	0.03269030043640527	0.03557960458417287	0.18253038535461336	0.0818379196052275	0.00418870188976011	0.013791969462635405
97	PTK2-1	0.025094741301005263	0.026848158163647357	0.07146581662947284	0.1675569351619812	0.031937373717394045	0.024991563041999468	0.0334679072938612	0.03345811345680861	0.19622277811695987	0.023662739902510308	0.03690463013380007	0.04631755172038021	0.12888375051888107	0.05398829814498274	0.07603178825016597	0.023167854446150268
98	STAT3-2	0.026573173932855555	0.02797544850876334	0.04863445472454773	0.16698734262099096	0.03287626506750612	0.01876899659416752	0.03494545369108161	0.03309282212852939	0.24948659034790735	0.036030223507054135	0.033034289500982236	0.044857964184427945	0.11976936806761722	0.05638002132388663	0.04628050385020444	0.024307081949478088
99	TXN-2	0.02356137596356496	0.028247945213020775	0.0428324408149946	0.16741510953596062	0.028262811716188822	0.017236531825968283	0.03295625455894222	0.03729494956811151	0.29275027693528727	0.039125851965677756	0.03416737275703997	0.04361101471669834	0.10728406906105516	0.050812454595525226	0.03271744093983325	0.021724099832131236
100	CDK4-3	0.02242686013545373	0.023288401579796163	0.016702206832443604	0.04754396627170126	0.034793980081440745	0.009012717782846692	0.04916593787535104	0.026529045162465136	0.14664211414180478	0.371373325795704	0.028740824712791265	0.025588614822471906	0.1145642253474182	0.06425385651034125	0.006185403247289391	0.013188519700681129
101	GLS-1	0.02600007581395768	0.028949921129382057	0.042872379264409614	0.1671474613807932	0.03047669010559706	0.020199508406921612	0.03839374080404171	0.036538662582892914	0.28096267318908574	0.040789680562445786	0.03642764369385365	0.03962901656678429	0.1058990263266418	0.047602192320753293	0.035222924654774786	0.02288840319766543
102	GPX4-1	0.022298054149563463	0.049655510607892486	0.06298893512824423	0.06796318099228545	0.05506751172300786	0.015731894673755815	0.02362487521956207	0.025407541855083704	0.21822908553679626	0.029209873493816825	0.04630105620598218	0.06497793079394423	0.059110996616574055	0.17910847843952843	0.02532713126938471	0.05499794329457835
103	PIK3CA-2	0.02751925454007921	0.02931545355260871	0.05472198212457737	0.15111523698427531	0.032860803874573095	0.02191743646180352	0.03847516098965294	0.040813849698703504	0.27208568897036073	0.03888289683783866	0.03319664805182138	0.04286667868343486	0.08189346803523477	0.05840102294736644	0.04938986706085151	0.026544551186818064
104	SDHB-1	0.02866174660295239	0.03275376351015751	0.04849452751690405	0.15162120612921032	0.03177018131424957	0.024207957937073633	0.03662874455354013	0.04404266689244202	0.244154131371056	0.04017667618959836	0.037685713446036266	0.04368207387040935	0.09702633439555317	0.05601082546841221	0.054991435885065526	0.028092014917339297
105	ATP50-1	0.02367494260326505	0.029139527133301563	0.05511638476479529	0.18816693661472153	0.029347152346595795	0.024171069680554932	0.04021339398804381	0.03235012406601122	0.2236852563295168	0.03567216091255172	0.03551081750820878	0.043092749535384264	0.12356970191408567	0.04064044139087102	0.05334772223252723	0.02230161897956461
106	ATP50-2	0.023449805053514395	0.026436662687999372	0.04540611116222469	0.1470859432225613	0.030832819954582254	0.01861910514886236	0.03770654051716201	0.040586515322417256	0.289599641755737	0.03787390280837513	0.03259415915735741	0.046353685307172224	0.0997172435687288	0.05586275992873149	0.04341175522575867	0.02446334917881627
107	BCL2-2	0.0284026525350684	0.030619171902080477	0.04756077673260549	0.153793911918836	0.03132127744857178	0.020765078004772303	0.036962093593596486	0.04038620288007161	0.25441647848663107	0.034556578158050334	0.03945638002329641	0.04417333806660943	0.10274397219137713	0.05622942478294544	0.0507006252643785	0.027912038011108985
108	KRAS-2A	0.021938549973937488	0.02635512023448167	0.06202240304736869	0.1770347217756437	0.024283288366452462	0.028380162704515377	0.03786448845687394	0.03265269718011264	0.1911382212991993	0.030320899020352256	0.034307260094162635	0.04646985821942755	0.13397757653140582	0.04550525343201714	0.08317861313411912	0.024570886529929642
109	CDK2-1	0.026124695636149817	0.027753766749743582	0.04352263929177006	0.13539742877727393	0.04293198683821933	0.01661091705368153	0.03534069642328819	0.04360747496328537	0.2512105871425457	0.06565556164753414	0.03531041592925275	0.04585944967096346	0.11316893760363894	0.06291276452856057	0.03076735911317039	0.023825318630922417
110	XBP-2	0.02348192908182324	0.028276834995721967	0.052708527495922274	0.19918864645419862	0.028616251002866737	0.01943135326370502	0.04044680555597204	0.03446651791809303	0.24726881821029092	0.03694661979290955	0.03268858296378926	0.041792737323363166	0.11292349505715364	0.047769007961983155	0.030639151510564074	0.023354721411643048
111	ERBB2-1	0.029620988152007303	0.026681206764177623	0.06135571242875725	0.13638572947028063	0.03376038383939524	0.021268577647909143	0.03308002122282749	0.03975593998628249	0.20779733559668076	0.03810147481020622	0.037814725099971705	0.05895298721691283	0.1132525809791775	0.07477937411905443	0.05994079409638373	0.027452168569974775
112	KIF11-1	0.02268771452901511	0.02742364427741747	0.033841076806232724	0.12652655061564988	0.0431964720508575	0.013965884388292276	0.03336474751495343	0.029202353511541816	0.2796814233784514	0.06873005537533905	0.03374192533767173	0.041799712132154984	0.10954416302594994	0.08269875692030106	0.02095219654104508	0.03264332359512641
113	KRAS-1	0.02721654300305604	0.030714221563531836	0.05197606909674867	0.14697105604538382	0.03116260058589793	0.022099485983373357	0.03805727522021014	0.04217798449603369	0.23444539544573811	0.04293870298190928	0.03469055156699053	0.052869149162297686	0.09888152304207663	0.058682094739655945	0.06004542162481985	0.027071925442276573
114	MTOR-2	0.026500881464462073	0.0278580461349059	0.04096569356637041	0.152662774631627	0.04145242538308436	0.018185305889682844	0.028781225216998	0.03716045574904058	0.33713009806371796	0.04054739872964724	0.03454722626712258	0.03317947334516419	0.08292151661114783	0.04912591765522227	0.026164812559603876	0.022816748732204382
115	KIF11-2	0.016105655298208406	0.03538465418771222	0.054767500673800935	0.06616713393004756	0.043478076694867536	0.01028308132623977	0.03822975282532402	0.017694585547401453	0.26143671760740056	0.09152419982593561	0.03645316576925752	0.0447711484569256	0.146723825861311	0.09717339799398995	0.006813362892030393	0.032993741109547545
116	SUZ12-2	0.027033614431659553	0.02409355612210117	0.036091112565481795	0.14697189871790545	0.03705321778961505	0.018900219458241125	0.03842655568108661	0.03939980473437774	0.2766423519272566	0.055320902858183044	0.03612527365377612	0.04150093887507662	0.11422311995610585	0.05293669768488254	0.03405279764317994	0.02122793790107042
117	ERBB3-2	0.023074770282502533	0.0294121781376312	0.057568855975719875	0.17460935799850522	0.027423398526813855	0.02101163107484286	0.03822211240879394	0.03424790626313369	0.24021592322177573	0.033358961231293546	0.03203048429419711	0.04037801681082554	0.12811699614214844	0.045196856021379406	0.05065784664309575	0.02447470496734242
118	SLC2A1-1	0.023211217984878803	0.021670067640080247	0.0607923434862043	0.14939581944573457	0.027174102856307867	0.021609520986619456	0.029694462329839307	0.03415796888770522	0.22358113244587163	0.03658199415967436	0.02894679191819689	0.037692320716640075	0.0879250652572118	0.09951965788857507	0.08938004089300572	0.028667493103454542
